Run BioSample	AvgSpotLen	Bases	Bytes	Experiment	GEO_Accession	LibraryLayout	Sample_Name Replicate
SRR2107158	SAMN03890561	202	18.54 G	11.85 Gb	SRX1100902	GSM1826774	PAIRED	HeLa_Control  rep1
SRR2107159	SAMN03890562	202	19.41 G	12.59 Gb	SRX1100903	GSM1826775	PAIRED	HeLa_YTHDC1_KD  rep1
SRR2107160	SAMN03890563	202	17.70 G	10.95 Gb	SRX1100904	GSM1826776	PAIRED	HeLa_Control  rep2
SRR2107161	SAMN03890564	202	20.33 G	12.54 Gb	SRX1100905	GSM1826777	PAIRED	HeLa_SRSF1_KD rep1
SRR2107162	SAMN03890565	202	18.59 G	11.61 Gb	SRX1100906	GSM1826778	PAIRED	HeLa_SRSF3_KD rep1
SRR2107163	SAMN03890566	202	23.00 G	14.09 Gb	SRX1100907	GSM1826779	PAIRED	HeLa_SRSF7_KD rep1
SRR2107164	SAMN03890567	101	8.42 G	5.15 Gb	SRX1100908	GSM1826780	SINGLE	HeLa_SRSF9_KD rep1
SRR2107165	SAMN03890568	101	9.09 G	5.54 Gb	SRX1100909	GSM1826781	SINGLE	HeLa_SRSF10_KD  rep1
SRR2107166	SAMN03890569	202	19.94 G	12.53 Gb	SRX1100910	GSM1826782	PAIRED	HeLa_Control  rep3
SRR2107167	SAMN03890570	202	16.81 G	10.09 Gb	SRX1100911	GSM1826783	PAIRED  HeLa_YTHDC1_KD  rep2
SRR2107168	SAMN03890571	202	18.52 G	11.14 Gb	SRX1100912	GSM1826784	PAIRED	HeLa_SRSF3_KD rep2
SRR2107169	SAMN03890572	202	18.57 G	11.42 Gb	SRX1100913	GSM1826785	PAIRED	HeLa_SRSF10_KD  rep2
